PatientID,ACTL6A,ANLN,ANO1,ANXA2P1,APBB3,ARMC10,ARMC5,ARNTL2,ASPM,ATL3,BFAR,BRF1,C20orf160,C21orf2,C2orf42,CAMTA2,CASKIN2,CAST,CD2AP,CDK6,CEP55,CHMP4C,CKAP2L,CROCC,CROCCL2,DPH1,DTX3,ECT2,ESRP1,EVL,FAM111B,FKRP,GMPS,GNG7,GUSBP3,HJURP,IFFO1,ING5,INSIG2,KIF14,KIF20B,KLHL22,KPNA4,LDHA,LOC286367,LRP3,MET,MGC23284,MICAL1,MRPL3,MUM1,MYO5B,NAA50,NEK2,NEURL4,NPIP,NPPA,NUSAP1,PDCD10,PGS1,PIK3CB,PKD1,RAB11FIP3,RAB27B,RACGAP1,RALB,RBM14,RBM5,REEP3,RFX1,RNF166,ROD1,SAFB,SAMD9,SEC31B,SEC61A2,SEMA6C,SEPT7P2,SFRS14,SGSM2,SIAH2,SMC4,SPRN,TES,THSD1P1,TMCC1,TOP2A,UNK,USP20,ZBTB46,ZBTB49,ZDHHC5,ZFP91,ZNF18,ZNF248,ZNF589,ZNF596,ZNF671,ZNF76,ZNF775
TCGA-LB-A7SX,1.371601403063712,0.45039979398873303,0.06539591482589849,-0.17680206416750424,0.9147947080709318,1.3543994830327029,-0.10429636374812581,-0.5379967562523995,1.0567038606268846,-0.13370122446358892,0.012197223980245656,0.4805990531121882,-0.6805010735815342,0.5276000563667661,-0.36909598257598863,-0.8673958916202582,0.31439866864217314,-1.3994978299103018,-0.7915038570148765,0.7618960928867173,2.228600422710655,-0.0840999063973314,0.45969663178517495,0.8376992518940942,1.5929980367458398,-0.0660999685483727,-0.4583995785695682,1.0894991845760937,0.13600195859430478,-0.5218967678428627,1.4231986063756528,0.18829848247904613,-0.1262981583321651,-0.7449931234979524,-0.692297310825232,0.5399969957698489,-1.2628019482155721,1.7585065680964942,-0.22969997374024234,1.1566027562788215,1.2690983232139108,0.7072983069926425,0.17900212804283655,-1.080797063483221,-0.37050182607612725,-0.9481042962025166,0.5896976672872988,-0.22040272087814006,-1.045702772670579,1.7916049861423733,-0.7329978344036749,0.4944012259489667,0.42029886575667286,1.6197991042509214,0.2470980858836633,1.6627000827592548,-0.8362978162739412,0.8718025027133184,0.09280005716380421,1.1616971230893782,1.431001934347399,1.0619035516672304,0.5911977272427114,-0.6290991227449875,0.283397950381618,-0.6057014266349999,0.7113987824152708,-0.30750301696532567,-0.5498980335074298,-0.19159431626402484,0.21780307473123442,-0.8493023615231232,-0.4637988934086045,-0.48740065416371253,1.1480000847253329,0.6493009419150055,0.22850123528661537,0.630996890959035,-0.6950990883726815,-0.168503977806665,0.25559755260330785,1.1871931342063207,0.3156989660429891,0.6958936096578615,-0.06470016080020398,1.432905191635143,1.8011961240362295,-0.04020103886443058,-0.1630996706864324,-0.4376991033727167,-0.1882030302349011,0.9134007215789844,-0.4992967601249664,-0.20230234437448508,1.533297651683084,-0.15119837290520172,0.40930245689302197,-1.2228051475502157,-0.05520038516381542,0.09999913845216349
TCGA-LB-A8F3,-0.852100871646682,-0.7776965632893825,-1.0471018673232613,-0.673903102366225,-0.23020220403638225,0.09319996442605429,1.5663996888927507,-0.9966968808037977,-0.33610197260589275,-1.2091019847182003,-1.4447086096281332,-0.2674994729661056,0.10889886103703426,0.21320002277747258,0.6286053753235843,0.46130214225121235,0.3319986889940981,-0.9753984875273373,-0.6764034604444823,-1.2033011155993316,-0.9354985731816903,-0.23599973733377186,-0.8251065867003358,1.5834990888505887,-0.5603000731583794,0.8838995794237012,0.38520068559187703,-1.1872896661552268,-0.7102996822056911,-0.7348966016136528,-0.6960959531561662,0.4331994480001723,-0.278298661661155,2.3207018282042413,-0.622197468708072,-0.676302600210581,-0.15960271406178547,0.9019036438570842,-0.2177999458312807,-0.014899463256868122,-1.3482982185716776,0.9287984845187887,-1.8299963922276008,-0.6786975254084208,-0.9662047620911043,0.5948953399443331,-0.7958981791020403,0.8566967709726444,0.7510990792062774,-1.0927021315057643,0.8026059139175494,0.8095020072930593,-2.0406077250390036,0.22189938971442735,1.20539942685923,-0.45540002266708646,-0.6319982117202264,-0.8693991106558657,-1.406500866388908,-0.8277989175367563,-1.0137984747113113,-0.7209976686203483,0.31399826308267575,-0.9429986850238805,-1.0083004329184164,-1.185801710786257,1.4096998055274323,-0.771201602755916,-1.1418977411374234,0.6851055280738446,0.8513021582377388,-1.1348025856090371,1.6334961025936943,-1.2252016444016836,-0.7368991267589627,-0.09659949110783232,0.306501271246012,-0.38670082828089913,-0.7749992433522517,-0.3702046816191573,-1.3237012888025368,-1.6690998621780382,1.4190953522698948,-1.3221009659550174,0.024500060890339972,-1.4507961604758448,-0.7089992616761993,0.18979844005104646,-0.06689986492288369,-0.16959896046149914,1.0702021206373158,0.12669912688384252,-0.8748977229417253,0.16299780818572973,-0.9778994275981867,-0.39619756732995276,-0.03579714295936422,-0.7517038173784168,0.6131974376188954,2.3962923281370445
TCGA-LB-A9Q5,-0.552500565174031,-0.10869854763995719,0.11299581993178615,-0.27740227427169106,-0.4859015144519632,-0.38789985194062715,-0.10769635571495348,0.7684035984760643,-0.49190262511714106,-0.06600117660303732,-0.9351065691264997,0.27829945168772774,0.7804988054122947,-0.30300003237136114,0.5534052729741327,-0.18149690657288733,0.39349876011019963,0.07509988354859856,-0.21010185383479668,0.0032971704576939993,-0.7485986324932546,-0.9037989940773856,-0.4296055959539009,0.6708992883591743,-0.5760000593774368,-0.03449998358424898,-0.581399617085284,-0.38259360669304576,-0.3676990179754198,-0.2684969656009929,-0.27159704289275033,0.006797766913164565,-0.43629918485839453,0.3526050690806848,-0.3870979982124324,-0.47310266770772536,-0.320802602156048,-0.26310033319044407,0.6302020429753991,-0.3997001923028206,-0.871098849067558,0.1917978938335978,-0.33669749211817124,-0.6424975669943254,-0.6195030533175732,0.1892954355884276,0.12479906091720366,-0.0512028007025271,-0.8202025402583846,-0.05039955940000077,-0.08549625388922281,-0.3117007729132138,-0.3097030893332714,-0.42770047763152486,-0.02130228969584425,0.7885000392468109,1.0230985846422458,-0.8300990742410892,-0.6871004232462273,-0.4370996950825564,0.4763017746090357,-0.13209726555379664,1.2603964336492626,0.6823990484202503,-0.4715011047807231,-0.07690116761209914,0.16439798097985278,-0.3691028290953674,-0.7541979326101454,0.7133055230668045,0.36370286365562116,-0.78190230862158,0.12299970653138931,-0.34470046263896537,-0.8840990651803582,-1.0922000690908562,0.606001409320875,-0.7065001115794458,-0.5723988503752689,-0.4741050441680813,-0.7917016790843644,-0.7640020814731111,-0.18789938460398367,-0.6491027749800582,-1.0784026801690876,-0.7582958357760288,-0.3706998835443713,-0.12360084991465138,-0.1942996076908266,-0.6138991972964636,-0.2655033466386061,-0.17220147900706625,-0.3432963602330218,-0.30010238521869254,-0.6260998367686427,-0.2869979263863494,-0.35779685347940093,-0.4138028633027409,-0.12210016724664509,-0.01750051306896769
TCGA-M8-A5N4,0.7473007644426305,0.11360079298615235,0.8174944154590518,-0.983603749178021,1.3621935015004623,0.22349991469123529,0.06260324191762046,0.047203402647705325,-0.1528012049209645,0.08879893283290638,1.3788026960162196,-0.14049972318406667,-1.0742010409736427,-0.5079000542620935,-0.9601967870807874,-0.18869689591877023,-0.3405020886575812,-0.7140988927037846,1.192902980120573,0.40419660098998433,0.25950104759241693,-0.14399983972908115,-0.3869054889883567,-0.283100503081555,0.9270986212509158,-0.4461997876896204,-0.5454996058437052,0.8639002893174036,-0.05459841093952391,-0.27179696302561074,-0.08819751370002842,0.07259802633043733,-0.1968983921152354,-0.76169309599801,-1.204596156996717,-0.27120273477304735,-0.07100277556828882,-1.0880031492131963,0.3776014505549187,-0.32340004774407277,-0.21459971646182752,-0.71660283422397,0.8946016009674382,1.8673995496779965,-1.0474051622999614,-0.38110442990616933,1.334795433702351,-1.2358022418374628,0.6725989983000367,-0.6188009620527073,0.2264045074427581,0.11480028466614356,-0.44790345946125815,0.21949939020452852,-0.3024026830468114,-0.07750000385748615,-0.7953978954406228,-0.5043987724524702,1.076300662989251,0.315598806942722,0.5503017869905575,0.4155031092453946,-0.1370008651142078,-0.037299947986628564,-0.33830127149469336,0.6615991941284687,-0.012202277765110302,0.59569422842191,1.691400859585652,0.0449056417443088,-0.22739628119156866,-0.5474021245650236,-0.6601984248131968,0.11950016038687657,-0.12599938231853813,0.3987007964323361,-0.18269895428394772,-0.4600006640088024,0.017602294029567242,0.008096638421823607,0.3999974466696689,-0.028903883930086128,-0.49569837652046145,1.787590675166573,-0.6573016336008358,0.08920456160028009,-0.15050028831933868,-0.1725007391275506,-0.8406983025510959,1.6482020085202664,-0.372903786247376,1.4824018749812164,-0.5659969311044069,0.16909781073327232,-0.2737002466369448,-0.527297136264993,0.26960258248417374,-0.024001762685107144,0.25339860961587424,-0.5197990233588757
TCGA-OE-A75W,-0.6951007110451928,-0.6311969978295308,-0.4204031166959548,0.28069889132618864,0.4863958634012608,0.1463999441198964,1.4494999650921172,-0.7681968187589002,-0.601703084974234,-0.7632016694889543,0.7394001357792798,1.1485977370051172,0.2639988481909993,2.004800214185164,-0.10269561999761218,-0.7338960891653464,-1.2773031719350434,-0.4143993574239579,-0.1096015075678582,-0.8640015975658915,0.039201117503265596,0.8826990175615271,-0.4519056518164686,1.3805991332076917,0.19879926052865568,-0.3895998146209684,0.38250068474641014,-0.9350909011541555,-0.08749847472579339,0.056702780606805094,-0.10079748135449022,-0.029202375017258225,-1.0568012395665407,-0.6823932265815688,0.03400105336440215,0.8232969016658087,0.7876966283184558,-0.1588999774751201,-0.9260016067662932,-0.8524010499927965,-0.6183991829449865,0.24509793655207907,-1.5074966297650743,-0.2856979768797055,0.14500071465867326,0.5624953475845419,-0.47519914046386114,0.08789713367352352,0.08579839351300463,-1.146802265009479,0.05750409516647862,0.006300015621922513,-1.0741051365534815,-0.24560051481795048,-0.21240255710733422,0.037800001881457775,-0.2720989083483131,0.8205024551795261,-0.4794002953052559,-0.6598992516804467,-0.7184984253023463,-0.12019725740896396,-1.2794986566107478,-0.7645989337956087,0.23489801108452768,-0.005701132736095863,1.3968997867735506,0.6584940368921474,-1.01389780435256,0.24970560538112374,0.8525021565016817,-0.848002360502767,0.19559953331333124,-0.9441012671234326,0.6676002856924635,-0.39049966172777073,0.24500124289341083,-0.615800314846556,-1.2080000832290212,-0.25340427405694066,0.7825971659895423,-1.1505011337794355,0.08319972750958725,-1.0750016301601995,0.47520118102406383,-1.5453962048319496,-0.5587995377761089,-0.39680023095686145,0.5924988036892166,-0.8758993369560645,-0.6414048852693008,0.550399985752956,-1.5334994112034863,0.24109784080262758,-0.19360033979940508,-0.06289866324109757,-1.212596085008989,-0.20980228729966935,0.795596843477014,0.8302969725447771
TCGA-PZ-A5RE,-0.4178004273840908,-0.4033976735172153,0.475395097460645,0.8003999767252534,-0.1921023067863485,-1.1856995474245982,-0.21609609959851783,-0.527396753374168,-0.4194023214774395,-0.7051016284151278,0.3217984636570622,-0.09599981085886405,-0.7694010662184619,-0.020000002136723507,-0.6449963580841497,-0.6235962523805018,-0.5688023526544264,0.10829983206808554,-1.1762051824764805,-0.8832015702928058,-0.12129883156304756,-0.024199973065581686,-0.6310061004705432,0.25839937853810424,-0.5767000587629998,-0.7813996281951353,-0.007999437533158857,-0.26949416053277153,0.0074017092656039896,-0.4329968372220961,-0.3445968554939974,0.5257998130767598,-0.0572979298472947,-0.7172931691116293,0.2478005718330016,-0.26190273786223756,-0.046502792576294846,-0.745401979653983,-0.37410031240024777,-0.5949005621307051,-0.5717992445147855,-0.4829026469198599,-0.43999741603252474,0.6431009561316706,-0.8786043303386921,0.20359543221636017,-0.2588997888659873,-0.8208024376242276,-0.010901706151116049,-0.7397012604001953,0.13390428165497922,-0.5379013338146221,0.10989803444171571,-0.25230051344975146,-0.7018032419382246,-0.5247000261164257,-0.8554977791101199,-0.12779842350069293,0.49390030423710035,-0.22830011062277408,-0.21739834145936546,-0.6599976268695253,-0.5085001469881374,0.6931990333600785,0.06489822385761283,0.6628991947652497,1.0929993415153723,-0.34590289985158545,-0.39209811143984036,0.6197055396859164,0.14320318265611962,0.049398343856950126,0.40689902916766096,1.2889017298966128,-0.37209927936680864,-0.09199948843736033,-0.7089991969176719,-0.4803006185146201,-0.3761984698121692,-0.6813057671722877,1.9066963413357778,-0.6794022889113644,-0.30579899846672814,-1.1430014473760943,-0.6300015657515998,-0.39479566533793053,-0.39639983630224296,-0.7004995428987327,-0.12999973751830912,-0.7268992575313297,-0.5472044996906591,0.6993002875835226,-0.14629585524127123,-0.9839026707940413,-0.8870995332055699,0.28150020435026674,-0.8812963828497091,-0.8429040748856722,-1.3951960203056952,-0.6634985971766335
TCGA-Q3-A5QY,-0.7264007430631967,-0.8936962192166372,-0.5994027598462467,-0.674003102575076,0.6203955020234267,-0.9074996536120628,2.055798532588474,-0.9567968699696996,-0.8666041944108815,-1.0792018928853249,-1.0849071689442875,0.6218987747200787,1.602498737330794,1.1698001249769578,1.8677070617757852,0.7791016719903207,0.37649874045209025,-0.7616988188943744,-1.3853059029184391,-1.1434012006856769,-0.8102986129131395,-1.4605983743631659,-0.645206136042223,1.8488990308300117,0.8407986970022119,0.5266997493862013,-0.14229947958731023,-1.1646897768252338,-1.5262012640663984,5.050998882961065,-0.37839676872580763,0.5477998998120182,-0.8698006203394282,3.0191006781467706,1.4023979713832586,-0.612402621436307,2.1293956969045102,1.3605052094141628,-0.8318013858398908,-0.7817009160438649,0.036699951510480285,0.905998466245217,-0.498097373238952,-0.7245974726793318,2.813913868814074,0.34989539771751643,-1.0886973013759997,1.3683965295652043,2.682701070015124,-0.7328012433729194,0.08760416863904233,-1.3186032696931784,-0.24630291953504885,-0.9557003698092692,0.6161986023754527,0.3328000165647922,2.145696411720073,-0.4228986969358217,-0.580700357704969,1.2224970020891615,-1.2246985099986483,0.3864030893281987,-0.2235006979058496,-1.0741985020706812,-0.6992008197899496,-1.052401645442734,2.14280087962671,1.1456925510115685,-1.385797620682956,1.366105407159152,5.236395814250955,-0.42140202566896345,1.478496472411862,-0.3003004030475233,0.6770002817601343,0.3198007506279361,1.0402016094948499,0.5369971016217511,-0.3526984242299427,0.2186973732899986,1.3890967210535863,-0.6637023274075887,0.36789879508145606,-0.016504475409836617,0.6044015021274078,-0.6845958012195286,-0.6387993907189001,1.2445960503121125,2.7037945407846475,0.34000131118175525,1.4672037456343519,-0.9413030380257948,-1.1164983422615575,1.5955984064823727,0.65189867681907,2.387493279691188,0.030902797076929105,2.3572049607389807,1.408594846717292,-0.11500022390565101
TCGA-Q3-AA2A,-0.26710027322711977,-0.38399773106041585,-0.5712028160650275,-0.456402648115125,0.8618948507342707,-0.1111999575555497,0.08570318733930253,-0.1844966602660922,-0.49370263265578196,-1.0096018436815675,0.28539831790694553,0.38179924776994056,-0.23920111013185816,1.0866001160881882,-0.3924960144240893,1.5648005093597905,0.2016985383204716,-0.8679986540636956,0.5407007330031872,-0.9659014528196713,-0.1529988215032477,0.4905994539658833,-0.5391058702566434,0.05659942265472984,0.5139989838564827,0.23599988770674685,1.0205008845271142,-0.19369453171801654,0.10090189054269202,-0.6286966844941321,0.18450178625010938,0.06409799281908751,-0.8227004643736688,-0.5742934045901779,1.4852977846715976,0.3667970533018637,-0.30500261312447635,-0.25650031065953105,0.4161015408486182,-0.3162000341028803,-0.6164991854553433,-0.68140280601214,-0.7620971787896715,0.7408008438956795,-0.1530007540881173,-0.8040043301825808,-0.035000460050619915,-1.0958023078860102,2.033700401121491,-0.29570016473200095,1.5118076450385525,-0.9288023031177189,-0.7750043355022455,-0.5216004584563168,-0.4140028392117631,0.5114000254544313,1.3967978613026628,0.13790182269284726,-0.991500610753361,-0.2812000053446251,-0.9483984637687229,-0.24669734399058868,-0.4410002774686482,-0.6737990604126094,-0.24420138927085402,-0.5413013950898509,0.3477982496878156,1.724190786680873,-0.8510978847543116,-0.6352942374830424,-0.051596535523938857,-1.1863026260308394,0.3797990938261923,-0.7027009431285203,-0.001699434317318986,0.636100934251912,0.4421013337600401,-0.09550148088710056,-0.13749800681312785,1.6564023900040308,-1.2331013552678256,-0.23190338617635745,1.0533965499831635,-0.7262025677351389,-0.156900389946708,-0.978395938976649,-0.4125998065231582,0.5897975338170934,-0.8715982401612171,-0.2130989836492573,0.11789822269102519,-0.29770173340421935,-1.6488997070209888,0.01439774612592159,1.2926979315193878,2.020194487396449,-0.12329706429633072,-1.1191048547486544,0.7980968353336221,-0.8913979212759169
TCGA-RB-A7B8,1.169101195918479,-0.4533975252099975,-0.45800304173758033,2.215602932385743,0.7197952339565857,0.6797997405239451,0.7247016775754432,-0.5768967668149664,-0.7212035854562248,-0.9491018009110599,-0.6861055720996027,-0.05749988671234045,0.38009883857510846,0.4249000453946909,-0.10509562326408403,0.8265016018507163,0.364098726113234,-0.5840990942841067,-0.6386033302067681,0.04069711733199597,-0.5674986899642246,0.13719984729743007,-0.8485066453184561,1.725399057829037,-0.044000526349505464,0.30609985435184406,0.5823007473109629,0.1727036740567357,-0.5246993223658244,0.3089025837851774,0.7154004233734249,-0.04080242075039446,0.08760254997093316,-0.45629359890114796,-0.09809864911315627,-0.4069026896974446,0.7718966392868841,0.09610089303742902,-0.8747014864528703,-0.5385004552746975,-0.7411990206966754,0.08479780807604634,0.6574017756771706,-0.18989808693301105,-0.14410071022286083,0.17069543997447334,-0.4955990793108173,-0.24290271026319496,1.4749998252958014,2.9032077292612133,0.9630063054457627,0.28680071116942485,0.5413991900873472,-0.6026004419154026,0.22389805341926475,-0.7722000384354945,-0.5654983404386698,-0.7739990222596906,0.22820014056875135,-0.07310041949174814,-0.10889832330537737,0.20910296797703615,-0.7022997723640932,0.6196991358529149,-0.8014006918757772,-0.18680122144458175,0.9695991607162304,-0.6176020712108768,-0.2479981826062558,0.594205544213559,0.2314030550559202,-0.5823021519576624,0.07329982511179542,-0.34590046424954485,-0.7255991314861246,-0.20949955665050343,1.130401651078665,0.2809976753414887,-0.06789787181215055,0.16309717927921735,0.5386973449176209,0.27169537900207724,0.35329884289828334,-0.09530426359531474,-0.22200055174103994,1.0433050089592608,-0.9256988633349847,0.2688982608432822,-0.03749992428412763,0.09220117909149143,-0.8527057501606704,-0.7956027426818489,-1.1040983104752746,1.0567981814633645,0.8712984216399965,-0.4376974308753697,0.172302669957467,-0.23090234687645764,0.5393976780118277,0.7852971060047694
TCGA-RB-AA9M,0.6666006818914191,-0.023998798872384194,1.5160930227484029,0.22699877917315842,-0.4255016773416735,-0.22469991423320165,0.5291021397191222,-0.49299674403349203,0.5512017435252412,0.5594992655945258,-0.8470062163631678,0.421699169158156,0.9627987903134412,0.0650000069443514,0.9123057614477788,-0.35519664954231195,0.8758993179379618,-0.2775995695484815,0.5790008649636225,0.28159677513999987,0.2139010620632962,-0.7474991680381121,-0.17130494890003467,0.510399323446976,-0.048500522399553755,0.07969996207723612,-0.06239945456775181,-0.09999499055782472,-0.2931988735353871,-0.15439705464678086,0.4462011144384154,0.4265994219795948,-0.271998640799493,0.1464054086308715,-0.03719878627528111,0.055497156706691565,-0.5763024247868425,0.6143026620554797,0.6772021532040712,1.2240028839755397,0.5266993041027238,0.3889980518839637,-0.23239756894036798,-0.2438980248987887,-0.061500303113851074,0.25109542101543686,-0.44759922320033213,0.20349707913629453,-0.6603023754570102,-0.14879980222376274,0.7477057799094515,0.4122010221200729,-0.1831027502724674,0.8139992688023866,0.07979785177616848,-0.1674000083321701,0.10520036134388731,0.1869018680954949,-0.09070005587022678,-0.6567992578498657,0.42480176599216585,-0.18819730395086498,0.7369974454048082,-0.22909968052913152,0.5681975939241201,0.5669991477904082,1.3334996938832298,-0.10810362510282037,0.32760153312317714,0.4872055632119028,-0.08759648344222482,-0.3335019566771882,-0.013499967790030522,-0.34610046451797477,-0.6022991830665725,0.27820072647758076,0.48230135229295995,-0.02720163395373365,-0.2712982663408686,0.06439683487518662,-0.7027017443758733,0.09489581251369905,0.02329992368958395,0.27279474695131595,0.019100047469611973,0.9208049515213874,0.1507991578264484,-0.08900092830388832,-0.1985995990087399,1.0539016917275152,0.40919941503771684,0.8404005736029512,0.15130490762951537,0.03289775385207536,0.8758984162898428,-0.5723969879733859,0.6002022852727579,0.681900230454933,0.16019891320152857,0.10799911472594263
TCGA-RL-AAAS,-0.5186005304963845,-0.8161964490928248,-0.38280319165432924,-0.49470272810508875,-0.7071009179088522,0.4444998303367073,0.3583025432678971,-0.8423968389065212,-0.9822046785591505,-1.1561019472498215,-0.6778055388653726,0.0848998327283079,2.54069865962512,0.3546000378841078,1.221506182278237,-0.2122968609969419,0.6562990640014432,-0.5518991442140018,-0.7367036682046454,-0.3944022646201105,-0.6343986687339215,-0.5315994083331911,-0.8224065799367065,2.2972989328027817,-0.44710017252160905,-0.03439998363183086,0.04750057984588359,-0.8317914070042322,-0.8343999228098261,0.9816020587974336,0.01700221624039878,0.10729816313559486,0.017902319168100304,0.911404148902972,-0.32139814618536516,-0.6299026156233147,0.6849966996132402,-0.16379999420261612,-0.07699961561432257,-1.1252015668424218,-0.7662989875335434,0.9703985178600425,-0.7215972086199589,-0.6283975831921501,0.36100177925366245,1.0591952304582555,-0.6434986359512497,0.9858967100192708,0.1432984527755376,-0.3299002491280646,0.7302057371928447,0.5530013712576427,-1.0413050487083442,-0.8589003895766827,-0.19590253401843002,0.030100001498197863,-0.610998252368156,-0.38499866181826364,-0.8206005054807948,-0.7012991692888518,-1.0689984839472573,-0.7171976660194773,0.03279880665481839,-0.8264988474785124,-0.8045006879957974,-0.08070116947345887,-0.06800235952031383,-0.7399016982158136,-1.1618977312600582,0.3655055848202993,1.1578017148198123,-0.9898024718000791,1.5556962882185554,-0.7542010122492244,-0.8394990838380061,-0.2263995664615853,1.017701599121947,-0.18230128636025206,-1.1359999435728376,-0.4679050225337855,-0.2661020646710726,-0.6036024747721164,0.09169969967102345,-0.4247033781676053,0.011700029078243976,-0.48509570767784876,-0.7755991392510728,-0.04150103591917023,0.48579901912611206,0.10850118778023758,0.8992014207015648,-1.423404015275735,-1.0924982807397199,1.014698163881144,-0.3310001799926381,-0.12329846464213824,1.3953015704730103,1.2012016967215755,0.17389886857574033,0.5358978456697047
TCGA-S4-A8RM,-0.4061004154156995,0.18920056874563898,-0.7303024988874376,0.47459929628843356,-0.36330184508571284,0.22959991236289765,-1.1513938897673164,-0.2650966821515134,-0.1728012886836408,-0.27290132287110414,2.4002067858285594,-0.7115985979913297,1.2428987671143799,0.41860004472162304,-0.8153965900036517,-0.8183959641274442,0.1583984882501107,2.123996706487661,1.7223048041376596,0.5245964299650099,-0.8566985981883851,2.2357975115713855,-0.6187060696584543,-1.1311003176955365,0.5961989117040314,-0.5388997435812113,0.06000058376008234,-0.2026944876458898,1.7032049970697312,-0.8829964860336248,-0.4225966552597133,-0.7602052569933432,-0.01199777984201021,-0.8184930024652719,0.08580093669776721,-0.7327025814761374,-1.1751020090972917,1.0749042344401076,-0.6083008616673755,0.11210077735860997,-0.44619941046256956,-1.0826031275628845,0.07740220287634753,-0.9589972034048557,0.05490027058455975,-1.0375042751212,-0.16550006885100152,-1.3254021995663925,-0.15100185054556595,-0.009999459704065967,-0.6911977323720084,0.5129012718228662,-0.4313034150030484,-0.6441004334407366,-0.6782032089140951,0.8288000412527037,0.07050042850975173,-0.7538990036353392,0.9733005995423564,1.0367973716572576,1.0802018756522929,-0.47439749983751306,-1.983797295167433,3.2778954290983857,-0.632400903397256,-0.08540117177566696,-0.7325033331105063,0.8907933284150159,0.3744015100101428,0.027105644904780932,-0.7114955808371862,1.2397992781892515,0.14939964354300456,-0.14740019783285027,0.168000494691586,0.07280060723520125,1.0447016115694303,0.4298973416427819,0.4826031959757517,-0.6395056213152615,-0.7698016951504774,-0.13510362352887437,-0.0943996908281855,0.9769928540606267,-0.22280055372929594,-0.19899557353110897,-0.8345990307963813,0.431997891326388,-0.26909945666289986,-1.1037994584385953,0.7492008067228358,1.4183017450460966,0.3816054979828156,-0.17540233314023984,-0.3244001876689457,-0.16739831963859342,0.5712023113439348,-1.0108045489587882,0.11359906499435572,-0.046500427061417084
TCGA-S4-A8RO,0.6199006341201481,1.4391968610651933,0.6335947820772716,0.3139989608735984,-0.7823007151057694,1.2259995320423018,-0.3171958607297758,-0.17109665662757306,0.9459033965816579,-1.317802061563724,-0.32870414102565476,1.9656961271382194,-0.8269010614560699,-0.09340000997849877,-1.961498149880068,-1.8875943819910523,0.22359856364474193,-0.316699508919323,0.7599014882441117,-0.9967014090690965,0.5042009699383785,1.1874986783214154,0.661597137554341,-0.3311004925880068,-1.1019995976719705,-0.5222997514798045,-0.4108995636956129,1.1988986488549092,0.48880264260025835,-0.6590966607693998,-0.5869962332274532,-0.9070058357540672,1.2250063163287828,-0.6487932819107942,-1.205296155420141,0.39419704420037865,-0.6550023701529619,-0.6016014887531809,-0.31790018059489944,0.7393019656580418,0.6624991246782885,-0.4037025834432424,0.7465017100505386,-0.2150980579837073,-0.15410075950966587,0.6564953254185042,-0.28069972351616596,-0.8396024287548512,0.05009835671870154,2.8876076907647628,1.8777085381817773,-0.45520112874589325,1.3684014049632156,0.3632993608393006,-0.36120276532726986,0.11650000579867277,-1.0082974833480425,1.1119027251862916,0.5346003293078636,-0.566299437957096,-0.011798307058812935,-0.585897576152542,-1.3431985334758063,-0.22619968457306658,2.0578957294060904,-0.16070120865997942,-0.41250286426346094,0.40069482314012195,0.47490146037638326,0.05320564027060549,-0.3430961138067266,1.393799399062214,0.44409894041130066,-0.15360020615417774,-0.5274992143578743,0.9192010986020467,0.8293015122661735,-0.3565008959618994,0.4806031920964133,0.19379728640387534,-0.9446015669150195,0.8707939100155805,-0.7873974211664543,-1.3944007716125055,-0.5738014260766158,-0.1678955589489223,1.3642969271524115,0.27079825653867096,0.14099971530831987,0.01320113698039038,-0.5186043826253813,-1.307503780338444,-0.9108978152244818,-0.13590231664385746,-0.051700504840018216,-0.9509957431130215,0.818502089019727,-0.1774021958168286,-0.7329981773273722,-0.462699192704777
